date,energy
2016-10-01,-0.7960077750436294
2016-10-02,0.5724004131956726
2016-10-03,0.7364092375984199
2016-10-04,0.1490960313123268
2016-10-05,0.7505125169051793
2016-10-06,-1.0015811228434122
2016-10-07,0.8112494762433866
2016-10-08,0.12622599230513104
2016-10-09,-0.10187850356606425
2016-10-10,0.20705937830446083
2016-10-11,-0.22401390835917703
2016-10-12,0.681072384287105
2016-10-13,-0.15428845938985283
2016-10-14,0.8302349460162708
2016-10-15,0.7052973057067601
2016-10-16,0.05774955872350913
2016-10-17,-0.7280174336126836
2016-10-18,-0.2825860927824177
2016-10-19,-0.3247900310439924
2016-10-20,0.3429949525366038
2016-10-21,0.3335942905469088
2016-10-22,-0.7150850994416916
2016-10-23,-1.3515700929817394
2016-10-24,-1.0516597127871843
2016-10-25,-0.7560129237124233
2016-10-26,0.03632208404939818
2016-10-27,0.9425313564066953
2016-10-28,1.548668260245422
2016-10-29,1.1810615485977682
2016-10-30,1.1768206896966507
2016-10-31,1.145515324637507
2016-11-01,-0.20833585624448106
2016-11-02,1.0900213952936229
2016-11-03,0.8774210126675849
2016-11-04,-0.4462733970917043
2016-11-05,0.8632695930154648
2016-11-06,1.267421894493464
2016-11-07,0.9203603113627654
2016-11-08,0.07993419706848016
2016-11-09,0.6326695587879424
2016-11-10,0.7079291283709036
2016-11-11,1.1334802896279117
2016-11-12,1.2140798981208003
2016-11-13,-0.4763187989239388
2016-11-14,-0.8907145771292794
2016-11-15,-0.08436198165873258
2016-11-16,-1.4957952029485584
2016-11-17,-0.7600857705718146
2016-11-18,-0.23614201439455146
2016-11-19,0.3841818689033677
2016-11-20,-0.5044854569725487
2016-11-21,-0.314020934163537
2016-11-22,-0.35637593747018026
2016-11-23,-0.6247995735261023
2016-11-24,-0.4815373466530988
2016-11-25,-0.035393667008822106
2016-11-26,-1.8241988757772611
2016-11-27,-1.8908236639386762
2016-11-28,-0.13645728877949678
2016-11-29,1.4107561489760425
2016-11-30,1.3358016331329512
2016-12-01,0.3017211769777934
2016-12-02,1.0878242655370212
2016-12-03,-1.9661708003929117
2016-12-04,-1.1500542542548087
2016-12-05,-1.007935413201152
2016-12-06,-1.1721446323741591
2016-12-07,0.5162646081250294
2016-12-08,-0.34945479285708975
2016-12-09,-1.5749903093751532
2016-12-10,-0.6792060700338567
2016-12-11,-0.06339415240960361
2016-12-12,0.21992447188444766
2016-12-13,0.4032514241690468
2016-12-14,-2.1124146383160745
2016-12-15,-0.42824081316267637
2016-12-16,0.20130504453839154
2016-12-17,0.19492604407739753
2016-12-18,-1.2010231600056205
2016-12-19,-0.17875108103398687
2016-12-20,0.580440978952209
2016-12-21,0.009725288556199637
2016-12-22,-0.1242404286219875
2016-12-23,0.5733992411067674
2016-12-24,0.0682663553592164
2016-12-25,0.20616548858972036
2016-12-26,-0.2855898033395398
2016-12-27,0.821517168577021
2016-12-28,1.1321450687764498
2016-12-29,1.3341432179432646
2016-12-30,1.1030842473002196
2016-12-31,0.7785580538983061
2017-01-01,-0.4432058094062409
2017-01-02,0.4655309306558816
2017-01-03,0.7069083612386358
2017-01-04,0.3529952746413872
2017-01-05,1.1610210940247923
2017-01-06,1.2755006710827332
2017-01-07,1.1719639119398753
2017-01-08,0.9026702088690615
2017-01-09,0.8809071068503213
2017-01-10,-0.8382030061448421
2017-01-11,0.07105285155445584
2017-01-12,0.6877461438993078
2017-01-13,1.1735000152608865
2017-01-14,0.4988778326068873
2017-01-15,-0.5714654001494839
2017-01-16,-0.18666316033380217
2017-01-17,0.02604554953182644
2017-01-18,-0.37960427344768616
2017-01-19,0.5052953086904536
2017-01-20,-0.11573491693984943
2017-01-21,-0.32337476533147513
2017-01-22,0.15282720712850123
2017-01-23,0.5912180472825396
2017-01-24,0.36878040825803354
2017-01-25,0.6169385875867265
2017-01-26,-0.2428451801313742
2017-01-27,-1.801437011242567
2017-01-28,-1.8853944850939817
2017-01-29,-0.9209200602010992
2017-01-30,-1.7390259423968881
2017-01-31,0.03622050745291201
2017-02-01,0.6130267086151521
2017-02-02,0.21050357304774017
2017-02-03,0.8068552391342485
2017-02-04,1.0617848373637035
2017-02-05,0.9527968439594958
2017-02-06,0.6721826064173434
2017-02-07,-0.08288456860528988
2017-02-08,-1.2300028159959966
2017-02-09,0.08151033675562772
2017-02-10,-0.3012389709325512
2017-02-11,-1.4015515390858906
2017-02-12,-2.0134025097455988
2017-02-13,-1.2870353812221675
2017-02-14,-0.011715648665962888
2017-02-15,-0.11166375548581274
2017-02-16,-0.7980255451658717
2017-02-17,0.14753070115143446
2017-02-18,0.31199948532853294
2017-02-19,0.04210338839093393
2017-02-20,-1.1344224336298492
2017-02-21,-0.05988757182712556
2017-02-22,0.511213488028625
2017-02-23,0.37599918870056126
2017-02-24,0.8605565471694806
2017-02-25,0.8420996830035864
2017-02-26,0.14369648784341207
2017-02-27,-0.2812278186091172
2017-02-28,0.7781853936776614
2017-03-01,0.7740341509222036
2017-03-02,0.42281356870254716
2017-03-03,-0.8634643093111437
2017-03-04,0.6712805229070906
2017-03-05,0.7261914092707672
2017-03-06,1.0985005985976144
2017-03-07,0.9459676889864117
2017-03-08,1.2890230982326354
2017-03-09,0.9621918655089826
2017-03-10,1.1642498675805328
2017-03-11,1.2281909083247993
2017-03-12,0.4680264400567521
2017-03-13,0.0014098985383589654
2017-03-14,0.3912049759831435
2017-03-15,0.2949076595247919
2017-03-16,0.5214443405492374
2017-03-17,0.11085309862519645
2017-03-18,1.100871758375839
2017-03-19,0.7812398954600189
2017-03-20,-0.5471240976981651
2017-03-21,-1.7750462778762979
2017-03-22,-0.7748828584112272
2017-03-23,-0.8176276780456636
2017-03-24,-2.3506523590410238
2017-03-25,-1.3208056713088412
2017-03-26,0.477274997963172
2017-03-27,0.29336044286914015
2017-03-28,0.2032506759226245
2017-03-29,0.14037094047027746
2017-03-30,0.5997174173115011
2017-03-31,-0.024200144622203892
2017-04-01,-0.4402985809760638
2017-04-02,0.437815471243426
2017-04-03,-0.0018339191896880244
2017-04-04,-1.3302584228638137
2017-04-05,-1.8256083840327149
2017-04-06,-0.9465395051926005
2017-04-07,-0.15318677529163607
2017-04-08,-0.7298329918311947
2017-04-09,-0.9587850127200859
2017-04-10,-1.8162112811624727
2017-04-11,-0.7303879494541365
2017-04-12,-0.3695147973997114
2017-04-13,0.3951061425436882
2017-04-14,0.481979405522106
2017-04-15,0.3162481355285542
2017-04-16,0.40800102496729457
2017-04-17,0.312921244651845
2017-04-18,0.5798527252127271
2017-04-19,0.967430678345607
2017-04-20,0.9328404191733529
2017-04-21,0.7614535302251716
2017-04-22,0.25966336069244333
2017-04-23,0.6196041359831144
2017-04-24,-0.7475542682838122
2017-04-25,0.15711565407910094
2017-04-26,0.46504386443080425
2017-04-27,0.47193114880833126
2017-04-28,0.6536785860064653
2017-04-29,0.18245594493501385
2017-04-30,0.47866128367638455
2017-05-01,0.24729653417087258
2017-05-02,-0.16729541924245667
2017-05-03,-1.225254832210563
2017-05-04,-1.022800838461955
2017-05-05,-0.4471917593495696
2017-05-06,-0.528448235888795
2017-05-07,0.852712231593503
2017-05-08,0.014150954684137613
2017-05-09,0.07561135561679073
2017-05-10,-0.8207964744193942
2017-05-11,0.37933040020483466
2017-05-12,0.12555444727522833
2017-05-13,0.4558890206619812
2017-05-14,-0.3700146219555597
2017-05-15,-0.23067303709636594
2017-05-16,0.9573795103081013
2017-05-17,0.8821570048780679
2017-05-18,-0.36777402416690497
2017-05-19,-0.06538402623166603
2017-05-20,0.7362515560362529
2017-05-21,1.0578026806285552
2017-05-22,0.37962608706236806
2017-05-23,-0.9034572175356701
2017-05-24,-0.9143919469171794
2017-05-25,0.38853506035739976
2017-05-26,1.0093691853602396
2017-05-27,0.8009190512488488
2017-05-28,0.36175759582918066
2017-05-29,-1.2776287096379706
2017-05-30,-0.2814456685946211
2017-05-31,-0.4403994659207601
2017-06-01,-1.069752146860672
2017-06-02,-0.5004128981157737
2017-06-03,-0.7912047119753017
2017-06-04,-0.4316486056343082
2017-06-05,-1.0257109829197777
2017-06-06,0.21800083762754793
2017-06-07,0.49739188671816037
2017-06-08,0.6743092064219871
2017-06-09,-0.7543434563170106
2017-06-10,-1.4273286878490365
2017-06-11,0.5270556646846749
2017-06-12,-0.4798880964783727
2017-06-13,-0.4780323977650776
2017-06-14,-0.10099346540378878
2017-06-15,-0.7312333298746508
2017-06-16,-1.382848028637381
2017-06-17,-0.11025804452940931
2017-06-18,1.027025998688821
2017-06-19,1.0102337813180693
2017-06-20,-0.8849188505060605
2017-06-21,-0.2715404735072387
2017-06-22,-1.1121954491634731
2017-06-23,-0.10202883475259822
2017-06-24,-0.14599060270072445
2017-06-25,0.5500069175994678
2017-06-26,-0.055951550050289296
2017-06-27,0.3479891754907402
2017-06-28,0.8933816831856918
2017-06-29,1.13943001404522
2017-06-30,0.04061103546162837
2017-07-01,-0.034623053751246816
2017-07-02,0.2642863118048943
2017-07-03,1.1902968853136
2017-07-04,0.5922463413158192
2017-07-05,-0.5831966151513447
2017-07-06,-0.8943020298190005
2017-07-07,-0.890888862895629
2017-07-08,-0.6192104475840295
2017-07-09,-0.7611529589457521
2017-07-10,0.7049156630733316
2017-07-11,0.7022468076904441
2017-07-12,0.26748074837898883
2017-07-13,0.3840574665395425
2017-07-14,-0.0027380609427289974
2017-07-15,0.6233152309073133
2017-07-16,1.3624151296414584
2017-07-17,1.2942291804811514
2017-07-18,0.04563299714463647
2017-07-19,-0.9273639610650829
2017-07-20,-0.7479713101226607
2017-07-21,-0.6845247770975926
2017-07-22,0.2883417286175672
2017-07-23,0.2601578333467852
2017-07-24,0.8709305209358686
2017-07-25,1.1541395960684848
2017-07-26,0.24772818945949052
2017-07-27,0.18810678259292093
2017-07-28,0.5570267753492552
2017-07-29,-0.4660262333601558
2017-07-30,-1.1418486639096292
2017-07-31,-0.9725001967590802
2017-08-01,-0.12104383557626541
2017-08-02,-0.6369106165107028
2017-08-03,-0.3953267564900164
2017-08-04,-0.8297400838041766
2017-08-05,-0.49385673700244315
2017-08-06,0.2910486565861891
2017-08-07,0.5527740482186322
2017-08-08,-0.8170606851089353
2017-08-09,-0.3611850259566404
2017-08-10,0.11399235900298518
2017-08-11,1.3123178829732278
2017-08-12,1.2861101943356161
2017-08-13,1.1699795788981973
2017-08-14,0.6558659009338393
2017-08-15,0.4833790935889056
2017-08-16,0.29042239952465615
2017-08-17,0.33289863154539917
2017-08-18,-0.464810243953696
2017-08-19,-0.018729375963767038
2017-08-20,1.032781925229137
2017-08-21,1.3143307652801488
2017-08-22,0.8913213943075041
2017-08-23,-0.6339231696210593
2017-08-24,-1.3772617426749674
2017-08-25,-1.2837380224806758
2017-08-26,-1.2607577116684572
2017-08-27,-0.9917159010872214
2017-08-28,0.3006809967470585
2017-08-29,0.8004404726816468
2017-08-30,-0.2516751272611023
2017-08-31,-0.26096836117480604
2017-09-01,0.7113577515141118
2017-09-02,0.8359976539022218
2017-09-03,1.212324003187998
2017-09-04,-0.8952734700906418
2017-09-05,-0.7430757773401503
2017-09-06,0.15501398557398377
2017-09-07,0.6958691161175727
2017-09-08,-0.1414927263896307
2017-09-09,0.7350431064429205
2017-09-10,0.9211625746780452
2017-09-11,1.1222121998183312
2017-09-12,1.4863161890094714
2017-09-13,0.4366502183100615
2017-09-14,0.7897520097969114
2017-09-15,0.23741837872028163
2017-09-16,0.536727131554043
2017-09-17,0.8648891338869206
2017-09-18,0.29596826614652794
2017-09-19,1.1155304021331687
2017-09-20,0.8699647386979282
2017-09-21,0.40811798603990085
2017-09-22,-1.1466245193961524
2017-09-23,-1.2554819904427053
2017-09-24,-1.0771787005932618
2017-09-25,-0.4546376231192202
2017-09-26,-0.6732022753468565
2017-09-27,-0.2104431450953303
2017-09-28,0.49766348294086726
2017-09-29,0.6008585148938433
2017-09-30,-0.053291297221827
2017-10-01,-1.8496926161608802
2017-10-02,-1.5120993588197116
2017-10-03,-0.7479688044584943
2017-10-04,-1.4437518817035555
2017-10-05,-0.060326978058751465
2017-10-06,1.0921667012624348
2017-10-07,1.3434118087505271
2017-10-08,0.494756843347614
2017-10-09,-0.9238467082301914
2017-10-10,-1.378185993065844
2017-10-11,-1.043715118348357
2017-10-12,-1.4832642006920838
2017-10-13,-0.6296748878523435
2017-10-14,0.3099347743601565
2017-10-15,-0.09328839535169128
2017-10-16,-1.4485937126957198
2017-10-17,-2.307833877317029
2017-10-18,-1.9322495456785453
2017-10-19,-2.002188604565045
2017-10-20,-2.504219996164187
2017-10-21,-1.3682233948653777
2017-10-22,0.8356836886279974
2017-10-23,1.2650699848251357
2017-10-24,1.4118050470582415
2017-10-25,1.1581166140057417
2017-10-26,0.14118150136892485
2017-10-27,0.907110077727073
2017-10-28,0.9081683041862069
2017-10-29,0.9026392481543365
2017-10-30,0.05674937150810847
2017-10-31,-0.0415128510207252
2017-11-01,-0.7327128597849165
2017-11-02,-0.352241499130259
2017-11-03,-0.05829065379311525
2017-11-04,-1.0802001003891664
2017-11-05,0.15774545774280269
2017-11-06,0.4036931315729008
2017-11-07,0.27363952315104245
2017-11-08,0.09089564906828558
2017-11-09,0.08515199044418406
2017-11-10,-1.033648309251511
2017-11-11,-1.494944129862015
2017-11-12,0.3836661400267369
2017-11-13,0.7889169418488626
2017-11-14,0.03251993630622315
2017-11-15,-0.5079655706534222
2017-11-16,0.5138814227755505
2017-11-17,1.1479246673443775
2017-11-18,0.6980458966728916
2017-11-19,-0.11286736291229374
2017-11-20,0.5344122134477187
2017-11-21,-0.35303036302523483
2017-11-22,-1.258980117104249
2017-11-23,-1.7274187723322647
2017-11-24,-1.6869667798094514
2017-11-25,0.6638282460743978
2017-11-26,0.9449924312840814
2017-11-27,1.230175751696405
2017-11-28,0.4130143735269348
2017-11-29,0.801277568726243
2017-11-30,0.7871832258124636
2017-12-01,-1.0335710459917211
2017-12-02,-1.1108759909803698
2017-12-03,-0.12124119143487568
2017-12-04,-0.008361474132627377
2017-12-05,0.15457836640934172
2017-12-06,-0.3290414924924912
2017-12-07,0.06188959843890568
2017-12-08,0.7999816627556902
2017-12-09,0.8875603779929848
2017-12-10,0.4986410671348598
2017-12-11,0.9464622051595537
2017-12-12,0.8913852170580666
2017-12-13,0.694365021285104
2017-12-14,1.0197135035714455
2017-12-15,0.9823050705214181
2017-12-16,0.48232567908354657
2017-12-17,0.630445197198248
2017-12-18,0.6188862962165648
2017-12-19,0.04634493132754254
2017-12-20,0.03330209734224077
2017-12-21,0.8531324789579533
2017-12-22,1.135712557456495
2017-12-23,0.7527860766554981
2017-12-24,-0.2042165223609955
2017-12-25,-0.21334072869062268
2017-12-26,0.14546021066416018
2017-12-27,0.8709611390927312
2017-12-28,0.8638036841601573
2017-12-29,0.3356639183219435
2017-12-30,-0.5280242943924428
2017-12-31,-0.22758517374914553
2018-01-01,0.7306655626116786
2018-01-02,0.812520406997492
2018-01-03,0.7304116366581873
2018-01-04,0.4547972915257967
2018-01-05,0.5009923150597839
2018-01-06,-0.07907368138888209
2018-01-07,-0.19702449164528654
2018-01-08,0.40256882378686576
2018-01-09,0.09796451489658987
2018-01-10,-0.2846214179208231
2018-01-11,-0.930280494637698
2018-01-12,-0.30039949832013335
2018-01-13,0.43422763570665385
2018-01-14,-1.5899707809234513
2018-01-15,-1.1812102544652714
2018-01-16,0.8835746625069246
2018-01-17,0.9444831627925379
2018-01-18,0.5941951079572689
2018-01-19,0.8821033191572403
2018-01-20,-0.04177134996777588
2018-01-21,0.8485752426213443
2018-01-22,0.14443663794895908
2018-01-23,-0.09897478738781214
2018-01-24,-0.10025640677383013
2018-01-25,-1.7804658297624947
2018-01-26,-1.2022843854087377
2018-01-27,-2.594591932483681
2018-01-28,-1.4999558627726672
2018-01-29,-0.9356123095630112
2018-01-30,-0.5056854013561988
2018-01-31,-0.3360918263181867
2018-02-01,0.5421652127074668
2018-02-02,0.8246655764779321
2018-02-03,0.8963580112360248
2018-02-04,-0.06869682449659353
2018-02-05,-1.4607896600517989
2018-02-06,0.026060938648107553
2018-02-07,0.30710008745387046
2018-02-08,0.1593200096727394
2018-02-09,-0.8966667245799598
2018-02-10,0.8361359395898554
2018-02-11,0.35379607476988256
2018-02-12,0.07179257168115954
2018-02-13,0.0387842520049936
2018-02-14,-0.2877885453597995
2018-02-15,0.8976689321964292
2018-02-16,-0.3324607196114684
2018-02-17,-1.7458465660460902
2018-02-18,-0.49875934993185556
2018-02-19,-0.9741555389782525
2018-02-20,-1.5078994064617919
2018-02-21,-0.2181459016746194
2018-02-22,-0.4854680148761811
2018-02-23,0.5349771008396202
2018-02-24,-0.10788262532669887
2018-02-25,0.4514115459582893
2018-02-26,0.388494439131776
2018-02-27,-0.3855348616294198
2018-02-28,-0.5467335879113477
2018-03-01,-0.11568973800566607
2018-03-02,0.5667566331634754
2018-03-03,0.7540114542998967
2018-03-04,-0.15166652707848302
2018-03-05,0.12104552174000213
2018-03-06,0.7249187580825206
2018-03-07,0.6027802335514356
2018-03-08,0.44457434005020346
2018-03-09,-1.1343837002604027
2018-03-10,-0.11114550683789332
2018-03-11,0.20097000305754587
2018-03-12,0.7934947706764147
2018-03-13,0.8079907381045416
2018-03-14,0.05643894406161861
2018-03-15,0.16564913602089174
2018-03-16,0.39226744886612075
2018-03-17,0.5109074794873849
2018-03-18,0.372561026870713
2018-03-19,0.6751412547128656
2018-03-20,0.2255731321215308
2018-03-21,0.6322555811870777
2018-03-22,0.99720853766703
2018-03-23,0.6566723012945838
2018-03-24,-0.4475030123546691
2018-03-25,-0.22699273364452457
2018-03-26,0.24141507973792453
2018-03-27,-1.196426138253065
2018-03-28,-0.11615978387872898
2018-03-29,0.6813520347126537
2018-03-30,0.4781250753904824
2018-03-31,0.7543769055760969
2018-04-01,0.03371545269594955
2018-04-02,-0.08092313820455294
2018-04-03,-0.24961698618642014
2018-04-04,-0.17389089073359104
2018-04-05,0.003068542524595321
2018-04-06,0.7525117414246321
2018-04-07,-0.23745679929655214
2018-04-08,-0.3687667024745853
2018-04-09,0.43580317194713286
2018-04-10,0.10977376095401639
2018-04-11,-0.9097009244945133
2018-04-12,0.037194269399237485
2018-04-13,-0.4589893414574628
2018-04-14,-0.06499607333621293
2018-04-15,0.02146167075561988
2018-04-16,-0.6356058706685782
2018-04-17,-0.20283277832514632
2018-04-18,0.5495000524884094
2018-04-19,0.3517954336036551
2018-04-20,0.6013948540962095
2018-04-21,-0.4140410779070001
2018-04-22,-1.9010629286135696
2018-04-23,-0.7690640707605364
2018-04-24,-0.3398339127019176
2018-04-25,-0.9539045136450902
2018-04-26,-1.0236860853784793
2018-04-27,-1.0471816899644153
2018-04-28,-0.7707494778881422
2018-04-29,-0.8180465341054204
2018-04-30,0.18498953971191812
2018-05-01,-0.7313004783380023
2018-05-02,0.5343475755592281
2018-05-03,0.9973065178798918
2018-05-04,-0.4108608371129875
2018-05-05,-0.34099557154990057
2018-05-06,0.17665452622534195
2018-05-07,0.07746593876985497
2018-05-08,-0.2512860945434185
2018-05-09,-1.1288835737389016
2018-05-10,-0.6720061660734474
2018-05-11,-0.20789298161198266
2018-05-12,-0.7456922201060463
2018-05-13,0.30469538884035796
2018-05-14,0.9330207834859103
2018-05-15,0.5632732684123384
2018-05-16,0.08391375003893525
2018-05-17,-1.0267309400733369
2018-05-18,-0.6286217990129567
2018-05-19,-0.23760230472616392
2018-05-20,-0.4004306147443984
2018-05-21,-1.2006293267563524
2018-05-22,-0.588094691956925
2018-05-23,-0.27710507555965447
2018-05-24,-0.005992290109277487
2018-05-25,-0.4320495194573714
2018-05-26,-0.48942213180825744
2018-05-27,-1.346125629753824
2018-05-28,-2.106622339626586
2018-05-29,-1.404358648969241
2018-05-30,-1.4301819276569923
2018-05-31,-0.8662459945814062
2018-06-01,-0.22241476423955894
2018-06-02,-0.832900864278329
2018-06-03,-1.0822690570576492
2018-06-04,-0.6857340047536072
2018-06-05,0.8121602138193077
2018-06-06,-0.13949398608300426
2018-06-07,-0.004081725221898053
2018-06-08,0.5331110403900827
2018-06-09,1.0382685908111269
2018-06-10,0.31861866506328573
2018-06-11,-0.9731847931491083
2018-06-12,0.43216873885443596
2018-06-13,1.0376544402002765
2018-06-14,0.21619039503084536
2018-06-15,1.1683757112433528
2018-06-16,1.1160225812560258
2018-06-17,0.5999352620837409
2018-06-18,0.8632964202327382
2018-06-19,1.1423536473480176
2018-06-20,0.22963656926752443
2018-06-21,-0.6561852649977817
2018-06-22,0.893674277398971
2018-06-23,1.0382293611334061
2018-06-24,0.6563208240319355
2018-06-25,0.39008260878456735
2018-06-26,1.4362062603149857
2018-06-27,1.6029775503997585
2018-06-28,1.2699533300061305
2018-06-29,0.21945088116760972
2018-06-30,0.6548558651643739
