date,energy
2018-07-01,-0.08375121119146085
2018-07-02,0.4361422895446828
2018-07-03,0.2210896016787179
2018-07-04,-0.23941538072345292
2018-07-05,-0.16387848065544094
2018-07-06,0.9148043318958202
2018-07-07,1.1310046461281031
2018-07-08,1.171151785765168
2018-07-09,1.1927911805317324
2018-07-10,-0.08708963406472034
2018-07-11,0.8638558676376514
2018-07-12,0.8377210563153491
2018-07-13,-0.36294275484538974
2018-07-14,-0.7036810598513548
2018-07-15,-0.7297913440965713
2018-07-16,0.8733318807105755
2018-07-17,0.5359260787292013
2018-07-18,0.7355157599855691
2018-07-19,0.10529576672340428
2018-07-20,-0.22054122262179285
2018-07-21,0.3764745712397278
2018-07-22,0.8941285808925774
2018-07-23,1.1150065269047336
2018-07-24,1.485107181700111
2018-07-25,1.1379342153640701
2018-07-26,0.8500720938966222
2018-07-27,-0.32354899884672733
2018-07-28,0.2175141360505519
2018-07-29,0.5896585592777155
2018-07-30,0.6741585773357653
2018-07-31,0.9016840480729216
2018-08-01,0.6551661771439798
2018-08-02,0.4718581884095952
2018-08-03,0.17498031339008308
2018-08-04,-0.6169727590289393
2018-08-05,-0.8537566106960174
2018-08-06,-1.5707123935768974
2018-08-07,-1.2450320511546862
2018-08-08,-0.7653529169296056
2018-08-09,-1.1904211924955181
2018-08-10,-0.6472859917486932
2018-08-11,-0.43029635306056724
2018-08-12,-0.7726422367713638
2018-08-13,0.434147835169679
2018-08-14,0.5616429143001536
2018-08-15,0.10626108983536067
2018-08-16,0.19954485580983966
2018-08-17,-1.1506622207638768
2018-08-18,-0.7240411456792551
2018-08-19,0.046405178036601706
2018-08-20,0.2700600208204463
2018-08-21,-0.09982504147993841
2018-08-22,-0.6561594238138209
2018-08-23,-0.7347089406494206
2018-08-24,-0.9374638109069724
2018-08-25,0.49555810676543655
2018-08-26,1.415409014506018
2018-08-27,1.4484465213126971
2018-08-28,1.2164564985949349
2018-08-29,-0.09268060300677265
2018-08-30,-0.9331940690982742
2018-08-31,0.3222051182603017
2018-09-01,0.8840420976523816
2018-09-02,0.46559364370297224
2018-09-03,0.28635429433123927
2018-09-04,0.01028736614411063
2018-09-05,-0.19461724838094058
2018-09-06,-1.0032201402121923
2018-09-07,0.2793960643126598
2018-09-08,-0.01594293624224492
2018-09-09,-0.3657038980182695
2018-09-10,-0.3658043207605797
2018-09-11,0.7092627847828316
2018-09-12,0.14793249133039144
2018-09-13,-0.7815335518317863
2018-09-14,-1.176975213725022
2018-09-15,-1.3885632691152074
2018-09-16,-0.9514329181200146
2018-09-17,-1.4242049123984053
2018-09-18,-1.507732009643048
2018-09-19,-1.4824607428600378
2018-09-20,-1.124854048347611
2018-09-21,-0.9954698986942037
2018-09-22,-1.4954887931494607
2018-09-23,0.06111501888992361
2018-09-24,1.2764184252949862
2018-09-25,1.4576992731146996
2018-09-26,1.5393812650726562
2018-09-27,1.2506376675852156
2018-09-28,0.6904712946067223
2018-09-29,0.8429766542613639
2018-09-30,0.712435857259457
2018-10-01,0.6194224820669464
2018-10-02,0.0496484063755719
2018-10-03,1.0897804340927435
2018-10-04,0.5368379957243479
2018-10-05,0.40642026684958016
2018-10-06,0.25413866480735225
2018-10-07,0.0029089577727244484
2018-10-08,-0.4304351946133522
2018-10-09,-0.631913801012501
2018-10-10,-1.1703205664594614
2018-10-11,-1.7617945190239646
2018-10-12,-0.4589840143661744
2018-10-13,0.08126683073146326
2018-10-14,-0.3904493206034937
2018-10-15,0.3015208057593378
2018-10-16,-0.1819818957126357
2018-10-17,-1.0082261193181048
2018-10-18,-0.4543405035421665
2018-10-19,-0.4922317841217961
2018-10-20,0.3721134550104027
2018-10-21,0.33372423631703624
2018-10-22,0.27174082216858136
2018-10-23,1.2136499739503215
2018-10-24,0.5191660466519031
2018-10-25,0.3701195358312287
2018-10-26,0.9209071114192152
2018-10-27,0.8966760555390622
2018-10-28,1.1877553591674355
2018-10-29,1.2676801203702734
2018-10-30,0.6609153037812932
2018-10-31,-0.6384378006368633
2018-11-01,-0.008423167227912738
2018-11-02,-0.28727756010055516
2018-11-03,-0.27616934101451596
2018-11-04,0.29225375958807753
2018-11-05,-0.47673331545942205
2018-11-06,-1.102216614794592
2018-11-07,0.11714179896113601
2018-11-08,-0.16300202842341607
2018-11-09,-1.899528935334177
2018-11-10,-1.7333406523010777
2018-11-11,-2.1178571481420376
2018-11-12,-2.972162786872001
2018-11-13,-1.6933163019726156
2018-11-14,0.2710937131899656
2018-11-15,0.25061928534011685
2018-11-16,0.14887004685313796
2018-11-17,-0.031477613647861065
2018-11-18,0.5512357072771102
2018-11-19,-0.0914367161466446
2018-11-20,0.4510484428639322
2018-11-21,0.22130268968554925
2018-11-22,-0.48152811274139357
2018-11-23,-1.5548343336200163
2018-11-24,-0.0707573074552747
2018-11-25,0.5914687942629901
2018-11-26,0.6360824765366
2018-11-27,0.9410112329056
2018-11-28,1.18118018550569
2018-11-29,0.7206578321785713
2018-11-30,-1.6436545419882147
2018-12-01,-1.3391382897819926
2018-12-02,-1.247064571287805
2018-12-03,0.3705716759332755
2018-12-04,0.381914573152133
2018-12-05,0.35002007712482996
2018-12-06,-0.9366798230517414
2018-12-07,-0.31605545737340013
2018-12-08,0.9305529452840813
2018-12-09,0.7968503284179183
2018-12-10,0.43312504492444354
2018-12-11,-0.4441479539436345
2018-12-12,-2.239288330143212
2018-12-13,-0.8797639786587987
2018-12-14,-0.4880521773947833
2018-12-15,0.6733230814267628
2018-12-16,0.026809716027322433
2018-12-17,0.018905545955508352
2018-12-18,0.9733844754978594
2018-12-19,-0.3485038262838995
2018-12-20,-0.25762887071729723
2018-12-21,-0.40542099336087123
2018-12-22,0.8428520171161846
2018-12-23,0.39072015045854336
2018-12-24,0.7104929238397569
2018-12-25,0.6891867187795064
2018-12-26,0.143816401314349
2018-12-27,-0.23588035968346097
2018-12-28,-1.2157636583262792
2018-12-29,-0.5483109344123412
2018-12-30,-0.7096333313203446
2018-12-31,0.7378056769144625
2019-01-01,0.5612874132136721
2019-01-02,0.3440792149011444
2019-01-03,1.0017206262998155
2019-01-04,0.7994577196534295
2019-01-05,0.4854007705294289
2019-01-06,0.308117258475641
2019-01-07,0.4686878307183588
2019-01-08,0.24909009247845149
2019-01-09,0.29632867716265393
2019-01-10,0.6460097973285288
2019-01-11,-0.042605357857171115
2019-01-12,0.6965541485676814
2019-01-13,-0.0052243429071765265
2019-01-14,0.5279021172732641
2019-01-15,0.39573417279855544
2019-01-16,0.19566911671545084
2019-01-17,-0.03064649265135621
2019-01-18,0.11541008844468405
2019-01-19,-0.9493039049508387
2019-01-20,-1.634900237716894
2019-01-21,-1.2087045333233422
2019-01-22,-0.07526867130448195
2019-01-23,-0.29735601976508863
2019-01-24,-0.10396612691495437
2019-01-25,0.7819817084326005
2019-01-26,0.7098970149891443
2019-01-27,0.2990748187332091
2019-01-28,0.5488694666843466
2019-01-29,-1.1704316277081908
2019-01-30,-0.3745021323039027
2019-01-31,0.5245435093543114
2019-02-01,0.5662214132160737
2019-02-02,0.7003851094167272
2019-02-03,0.2455233056767479
2019-02-04,0.32086329830709476
2019-02-05,0.9199816194231086
2019-02-06,0.8742643498799308
2019-02-07,-0.06667068733587746
2019-02-08,-0.6147438907729672
2019-02-09,-0.4232100762005588
2019-02-10,0.346809738021087
2019-02-11,0.6744339601563017
2019-02-12,0.7852283405952464
2019-02-13,0.8742421192868552
2019-02-14,0.7870049689852152
2019-02-15,0.5679017814075995
2019-02-16,-0.19654554698274337
2019-02-17,-1.1595432413231523
2019-02-18,-1.4036751652312294
2019-02-19,-1.2337436929752688
2019-02-20,-1.7164389220785088
2019-02-21,-0.9472782150091692
2019-02-22,0.19406815794624796
2019-02-23,0.9052390221706573
2019-02-24,0.625339397011603
2019-02-25,0.5889828081588502
2019-02-26,0.6797081946085944
2019-02-27,0.6656469298154124
2019-02-28,-0.10043160165838541
2019-03-01,0.4382827468321155
2019-03-02,0.2569869583151462
2019-03-03,-1.6163380165005368
2019-03-04,0.6223582431505293
2019-03-05,0.6159832588568839
2019-03-06,-0.23830635237828693
2019-03-07,0.3716022512162206
2019-03-08,-0.2033666320538138
2019-03-09,0.22933800945315122
2019-03-10,0.5030756386075055
2019-03-11,0.7146150573782392
2019-03-12,0.8401339889066333
2019-03-13,0.21032158772053827
2019-03-14,0.3692040825374343
2019-03-15,-0.05087662136024735
2019-03-16,0.5487036713973763
2019-03-17,-0.15406649695345692
2019-03-18,0.116785222641394
2019-03-19,-0.7062195302685904
2019-03-20,0.5766458145909
2019-03-21,0.6891173495593117
2019-03-22,0.37258453402990577
2019-03-23,0.1976092391256492
2019-03-24,-0.46887126904752474
2019-03-25,0.46431338781057757
2019-03-26,0.5640035492717489
2019-03-27,0.38956108776729587
2019-03-28,0.8663110234966712
2019-03-29,0.6050918570527744
2019-03-30,0.33586681418336967
2019-03-31,-0.9945860697212544
2019-04-01,-1.5984898083415984
2019-04-02,-0.8246907269442169
2019-04-03,-0.02889674985937798
2019-04-04,0.41415448371429114
2019-04-05,0.2628342882401054
2019-04-06,-1.630190231614036
2019-04-07,-0.42622513155179326
2019-04-08,0.06221352740065668
2019-04-09,0.33896900866292273
2019-04-10,0.47462127539971444
2019-04-11,-0.4718923704380018
2019-04-12,-1.401438631298569
2019-04-13,-0.5536382671968231
2019-04-14,-0.8497888273215267
2019-04-15,0.16637408899859954
2019-04-16,-0.6324933963700005
2019-04-17,-0.7617450780316567
2019-04-18,-0.13343698045373667
2019-04-19,-0.6892154218671531
2019-04-20,-0.39515279069507203
2019-04-21,-0.031863266300729366
2019-04-22,0.645239008285403
2019-04-23,0.40480052973228403
2019-04-24,-0.17275216769137056
2019-04-25,-0.9245716195545852
2019-04-26,0.01482225596086227
2019-04-27,0.21944405403734313
2019-04-28,0.662429615488276
2019-04-29,0.22976583280264945
2019-04-30,-0.1832244707577458
2019-05-01,-0.5923946484951403
2019-05-02,-0.3210138872579695
2019-05-03,0.470126123704988
2019-05-04,-0.4502969538520977
2019-05-05,0.6353815432438745
2019-05-06,0.8916719895144983
2019-05-07,0.6339678080831647
2019-05-08,-0.06513100142502752
2019-05-09,0.7411705901139792
2019-05-10,-0.48286592735484535
2019-05-11,-0.35247306787652655
2019-05-12,-0.03192005508865347
2019-05-13,-0.7931745225673675
2019-05-14,0.6807481482013064
2019-05-15,-0.3949175946109967
2019-05-16,-0.35578235750975273
2019-05-17,-1.0254384670626056
2019-05-18,0.04405650081286458
2019-05-19,0.2738653379000361
2019-05-20,0.7976639141788494
2019-05-21,0.9977282718726844
2019-05-22,0.5425485985676824
2019-05-23,-0.00938975111633898
2019-05-24,-0.018910966265909202
2019-05-25,-0.9577297844364809
2019-05-26,0.3630446637393628
2019-05-27,0.4233729209445924
2019-05-28,0.6853559778325173
2019-05-29,0.9350181629946589
2019-05-30,-0.14785431793800582
2019-05-31,0.7253202622262982
2019-06-01,0.7175213942472423
2019-06-02,-0.5206965152946402
2019-06-03,0.3950718705205504
2019-06-04,-0.34510732102046904
2019-06-05,-0.6469147792884505
2019-06-06,0.3393351803278054
2019-06-07,-0.09325694744301763
2019-06-08,0.41390410251204396
2019-06-09,-0.5156808569890096
2019-06-10,-1.13580486185882
2019-06-11,-0.39112160150081027
2019-06-12,-0.18451779128294465
2019-06-13,-0.1892882726287445
2019-06-14,-0.899014033622417
2019-06-15,0.17180096703749653
2019-06-16,0.21421938298406035
2019-06-17,-0.4362978841193497
2019-06-18,-0.5819442475581307
2019-06-19,-1.2027160119979863
2019-06-20,-0.4733437775133588
2019-06-21,-0.8783304573048254
2019-06-22,0.022564398381061262
2019-06-23,0.397226951412687
2019-06-24,0.8027392823855061
2019-06-25,1.119185591728305
2019-06-26,0.9080114146155374
2019-06-27,0.9143557430192948
2019-06-28,0.30713571381790666
2019-06-29,1.0276586523647537
2019-06-30,0.08715650456410322
2019-07-01,-1.4225832172784032
2019-07-02,-1.0489107217728084
2019-07-03,-1.0430278398199517
2019-07-04,-0.20844547811615288
2019-07-05,-0.7711286549829679
2019-07-06,-0.05085914978522949
2019-07-07,1.1452897906190684
2019-07-08,0.709604428206601
2019-07-09,0.9263995307428629
2019-07-10,0.871564376187635
2019-07-11,0.8765332052884703
2019-07-12,-0.45333181347019036
2019-07-13,0.7606689665755426
2019-07-14,1.015696884675035
2019-07-15,-0.42199349549507686
2019-07-16,0.9769951630887801
2019-07-17,0.8131154291936556
2019-07-18,-0.799764073812252
2019-07-19,-1.0603831754248314
2019-07-20,-1.6394905616916526
2019-07-21,-1.201877285181699
2019-07-22,0.21971043705952029
2019-07-23,1.067289987032074
2019-07-24,0.5672828970623583
2019-07-25,-0.43636450841673585
2019-07-26,-0.5895709155730245
2019-07-27,0.84934508683911
2019-07-28,1.5390273845690632
2019-07-29,1.2503240262995277
2019-07-30,0.5589497183360607
2019-07-31,0.021745137133243404
2019-08-01,-0.015503642446995957
2019-08-02,0.34538761604916846
2019-08-03,0.8307859354174473
2019-08-04,0.4918858081537943
2019-08-05,-0.14383368150238596
2019-08-06,-0.3177625921985912
2019-08-07,0.1942853623466302
2019-08-08,0.196500665858223
2019-08-09,0.33406939697471294
2019-08-10,-0.7434392019359513
2019-08-11,-0.36018071284054326
2019-08-12,-0.9611791355631729
2019-08-13,-0.45091465725710406
2019-08-14,1.1407399569779542
2019-08-15,1.0782625371953947
2019-08-16,0.08261180306642646
2019-08-17,0.08274990168285176
2019-08-18,0.08274580041204208
2019-08-19,-1.4161221890588154
2019-08-20,-1.228763132677129
2019-08-21,-1.1414450773462947
2019-08-22,-0.30850741022981937
2019-08-23,0.37853637419390335
2019-08-24,-0.08603035599284047
2019-08-25,-0.41103940102077763
2019-08-26,-0.7691363537933904
2019-08-27,-0.8935188649081057
2019-08-28,-1.112387354385513
2019-08-29,-0.6715577762994712
2019-08-30,-0.50175859776504
2019-08-31,-0.5208896754915772
2019-09-01,-1.4499477034256718
2019-09-02,-1.397088303260605
2019-09-03,0.5989308090275158
2019-09-04,1.1134525001008897
2019-09-05,-0.30097624816555457
2019-09-06,-0.4575129456375358
2019-09-07,-0.16290755649930222
2019-09-08,0.6987017197231892
2019-09-09,0.8885803893875718
2019-09-10,-0.33870832890085845
2019-09-11,0.23170394918307902
2019-09-12,1.0541498495263897
2019-09-13,1.2650881680335488
2019-09-14,0.9419441885719334
2019-09-15,0.243205346455511
2019-09-16,-1.400032753669692
2019-09-17,-0.007747127173389006
2019-09-18,-0.11883178780241069
2019-09-19,-0.027150865500944334
2019-09-20,1.1586846721924664
2019-09-21,-0.008796189695305798
2019-09-22,-0.3615852264745817
2019-09-23,1.086781610553621
2019-09-24,0.6573202917784019
2019-09-25,0.7159563400224983
2019-09-26,0.541116809425146
2019-09-27,-0.7958854988580041
2019-09-28,0.41517018683906026
2019-09-29,0.34571154825454603
2019-09-30,0.9330541032902014
2019-10-01,-0.3994188491281719
2019-10-02,1.0439576732551212
2019-10-03,0.9043577861150948
2019-10-04,1.2795399639406684
2019-10-05,0.47528154868906114
2019-10-06,-0.9361531922409843
2019-10-07,0.3068645768848467
2019-10-08,0.9713924821798907
2019-10-09,0.059520635266785436
2019-10-10,0.27926966165669537
2019-10-11,-0.009895190916824758
2019-10-12,-1.4041334596903987
2019-10-13,-1.797736794699454
2019-10-14,-2.0839609607632488
2019-10-15,-0.21123089251642277
2019-10-16,0.48735678905126006
2019-10-17,-0.9268397546167094
2019-10-18,-1.6136771925661877
2019-10-19,-0.8914480109589494
2019-10-20,-0.461234840731803
2019-10-21,-2.149325254332209
2019-10-22,-1.5076739427618537
2019-10-23,-1.1578154495586384
2019-10-24,-0.27164086743022714
2019-10-25,-0.5744249405164799
2019-10-26,0.005664730080554797
2019-10-27,-1.3691028795889575
2019-10-28,-1.4420593903726906
2019-10-29,-0.52183065607446
2019-10-30,-0.8178715940469519
2019-10-31,-0.7925231508230698
2019-11-01,-1.4402396227803542
2019-11-02,0.541637562938741
2019-11-03,1.1920687541500148
2019-11-04,1.1306325198215201
2019-11-05,1.1780258191528323
2019-11-06,0.7760211990075778
2019-11-07,-0.5409744001565927
2019-11-08,0.7046378646420413
2019-11-09,0.49448925827019535
2019-11-10,0.13109208231299904
2019-11-11,0.26500679753280426
2019-11-12,1.0392848415104268
2019-11-13,1.0053930042154504
2019-11-14,-0.6425433752269021
2019-11-15,0.8495310610166074
2019-11-16,0.8734474280045066
2019-11-17,1.0505851099400116
2019-11-18,0.41703862355837984
2019-11-19,-0.43958615324170924
2019-11-20,0.6228954878482602
2019-11-21,-0.06368515789634485
2019-11-22,-0.5838531196651724
2019-11-23,-0.5901458125694731
2019-11-24,0.9141733009886331
2019-11-25,-0.3952853717764016
2019-11-26,0.10928903821252885
2019-11-27,0.7665700417839006
2019-11-28,1.0661219204617984
2019-11-29,1.0599744769731116
2019-11-30,0.13517346296242544
2019-12-01,-0.39821817359505
2019-12-02,0.28854417454395315
2019-12-03,0.5314277745031695
2019-12-04,0.48688652294805335
2019-12-05,-0.7348263055761294
2019-12-06,-1.0289779057589852
2019-12-07,0.49557632911655813
2019-12-08,-0.593416765752201
2019-12-09,0.600628530193509
2019-12-10,0.8899360709475306
2019-12-11,1.1033215809821955
2019-12-12,0.0012326452777632517
2019-12-13,1.0080714546811016
2019-12-14,0.9239067360678481
2019-12-15,0.5198303733513856
2019-12-16,-0.16160863260180236
2019-12-17,0.12049656535189843
2019-12-18,0.16517498924112767
2019-12-19,0.546510635296641
2019-12-20,0.5824934356060445
2019-12-21,1.0851461974989152
2019-12-22,1.0802975598156679
2019-12-23,0.6097082822529512
2019-12-24,0.5534440962135873
2019-12-25,-0.07826006599113415
2019-12-26,0.46201834509775047
2019-12-27,-0.9371834660564439
2019-12-28,0.9853036003035374
2019-12-29,1.061928385854338
2019-12-30,0.8472977489223166
2019-12-31,0.28686203906997954
2020-01-01,0.28264209015963365
2020-01-02,0.444797594478467
2020-01-03,-0.4325784228530249
2020-01-04,0.005959299395759598
2020-01-05,1.0657138703658477
2020-01-06,0.983872949711941
2020-01-07,0.4144013174668017
2020-01-08,0.29371719664451
2020-01-09,-0.9312475864937064
2020-01-10,-0.83641055607539
2020-01-11,-0.10542635066882197
2020-01-12,0.05100598155341718
2020-01-13,-1.3925962651628547
2020-01-14,-1.932064511537473
2020-01-15,-1.6986383115564858
2020-01-16,0.07479668305637147
2020-01-17,-0.34252382209346494
2020-01-18,0.16439046558299575
2020-01-19,0.16060687167447546
2020-01-20,0.166924782494259
2020-01-21,-0.4590699375820671
2020-01-22,-1.3365114671078433
2020-01-23,-0.7187058909241514
2020-01-24,-0.8642740471123979
2020-01-25,-0.40028675818416637
2020-01-26,-0.9349853340778098
2020-01-27,-0.05543588411794089
2020-01-28,0.9652675510275759
2020-01-29,0.8395269991470261
2020-01-30,-0.14884352901808603
2020-01-31,0.3980551276468027
2020-02-01,-0.2147123304156115
2020-02-02,0.3529468060767067
2020-02-03,0.5548835384177949
2020-02-04,0.9698899952536807
2020-02-05,1.1651584300496012
2020-02-06,1.0313946620907313
2020-02-07,0.3775039521423627
2020-02-08,-1.4930157066114411
2020-02-09,-0.3342577684403065
2020-02-10,0.9712908066215283
2020-02-11,1.0129805649123775
2020-02-12,0.1831481321139436
2020-02-13,-0.02847451073588995
2020-02-14,0.909215181861227
2020-02-15,0.5970943935094636
2020-02-16,-1.6790607238811441
2020-02-17,-0.5768077108451511
2020-02-18,-0.005134233218892962
2020-02-19,0.11580396026786219
2020-02-20,0.828661898859692
2020-02-21,-0.18192455316817524
2020-02-22,0.38544059971756106
2020-02-23,0.30271077123794055
2020-02-24,0.21737353611817545
2020-02-25,0.7686291127621148
2020-02-26,0.9971651869772452
2020-02-27,0.7122675974992213
2020-02-28,0.7135406393195666
2020-02-29,-0.12124786783055662
2020-03-01,0.713962874274623
2020-03-02,0.8837750584347535
2020-03-03,0.8996744354647607
2020-03-04,-0.16021627412600517
2020-03-05,0.06667428729062223
2020-03-06,0.7887505221117888
2020-03-07,-0.2730635072082711
2020-03-08,0.5236397703961452
2020-03-09,-0.4033461003736051
2020-03-10,0.2992201659241396
2020-03-11,-0.895421695058971
2020-03-12,0.23968069912616785
2020-03-13,-0.16546440336992282
2020-03-14,-1.0755435096402892
2020-03-15,0.6294581996569961
2020-03-16,-0.206129626553078
2020-03-17,-2.027463070701408
2020-03-18,-0.20436253142379035
2020-03-19,-1.280652147208095
2020-03-20,-2.1601315277649102
2020-03-21,-1.6051641731763098
2020-03-22,0.062457749704397325
2020-03-23,1.0660761844397022
2020-03-24,0.43110564261442424
2020-03-25,0.0027662615568523623
2020-03-26,0.8272965939047466
2020-03-27,-0.03096013124277807
2020-03-28,-1.6061059776534585
2020-03-29,-1.6021993746091625
2020-03-30,-1.7842794524606167
