date,energy
2020-03-31,0.31140250811737225
2020-04-01,0.7946397250422403
2020-04-02,-0.636013900198204
2020-04-03,-0.7848993116242008
2020-04-04,0.7799365365104843
2020-04-05,0.5431072268066931
2020-04-06,-0.45482111214156146
2020-04-07,-0.39404316545325
2020-04-08,-0.7066195334343682
2020-04-09,-1.071670885851876
2020-04-10,-0.32018838614969913
2020-04-11,-0.7489783022939488
2020-04-12,-1.7816831900335386
2020-04-13,-0.22638769338844494
2020-04-14,-0.22185668219949586
2020-04-15,0.5569689544439343
2020-04-16,-0.8943204106797749
2020-04-17,-1.260177342204502
2020-04-18,-1.5096797507683324
2020-04-19,-0.9773767704612697
2020-04-20,-0.922623842292614
2020-04-21,-0.3254476231453519
2020-04-22,-0.25426063704881413
2020-04-23,-0.2382415823305099
2020-04-24,-1.2201852148293673
2020-04-25,0.3131558462134219
2020-04-26,-0.6506534325242989
2020-04-27,-0.5348947927307491
2020-04-28,0.6547162552534392
2020-04-29,1.0286931348883301
2020-04-30,0.6803947897679644
2020-05-01,0.6436358064546143
2020-05-02,0.6242644082410385
2020-05-03,0.33495596520757026
2020-05-04,0.33976108507108393
2020-05-05,0.34458765335667707
2020-05-06,0.34941100634590866
2020-05-07,0.78554796216789
2020-05-08,-0.7574555758138927
2020-05-09,-0.7319389362682261
2020-05-10,-0.42810533111584725
2020-05-11,-0.4234114915229639
2020-05-12,-0.4187161056004309
2020-05-13,-0.4140136731008522
2020-05-14,-0.4092907663836928
2020-05-15,0.7295232903286359
2020-05-16,-0.3533344470907769
2020-05-17,-0.5636541725066583
2020-05-18,0.03686938923426089
2020-05-19,-0.48315446729844136
2020-05-20,0.11570261985066764
2020-05-21,1.123865575047674
2020-05-22,0.6992786084079203
2020-05-23,-0.04241436597525023
2020-05-24,0.1021915090275509
2020-05-25,0.5633566955545924
2020-05-26,0.8768043252917391
2020-05-27,0.9719611584226764
2020-05-28,0.9766953875840058
2020-05-29,-0.09796327615930454
2020-05-30,-1.26398251737233
2020-05-31,-0.8104496437779821
2020-06-01,0.4634385299093783
2020-06-02,0.3209946079159504
2020-06-03,0.013635881983869292
2020-06-04,0.9764286464620384
2020-06-05,0.9457746730490639
2020-06-06,0.3878548778388194
2020-06-07,0.6252203700896525
2020-06-08,0.5111212212486292
2020-06-09,0.42220431349020265
2020-06-10,0.9293514144652686
2020-06-11,0.7662336910278165
2020-06-12,-0.48228553606213015
2020-06-13,0.3000180530738413
2020-06-14,0.8081246226662482
2020-06-15,0.8122548711677008
2020-06-16,0.8163402455974235
2020-06-17,0.8203786206552506
2020-06-18,1.0232387765043771
2020-06-19,0.01663806378487729
2020-06-20,0.3398596770528689
2020-06-21,0.7832057042226
2020-06-22,1.3228482262550552
2020-06-23,1.2603043255745117
2020-06-24,0.26889903776205254
2020-06-25,-1.593048676174157
2020-06-26,-1.6559610296657197
2020-06-27,-1.3803422238060539
2020-06-28,-1.7327009766260837
2020-06-29,0.1778640466546345
2020-06-30,0.21636550756142867
2020-07-01,-0.13035256328245495
2020-07-02,-0.5545583211535022
2020-07-03,-0.24790574066381946
2020-07-04,0.39355878507558145
2020-07-05,1.1944320434211413
2020-07-06,0.7766289323077279
2020-07-07,0.9577751565502142
2020-07-08,0.39949367274758535
2020-07-09,-1.1534889817247196
2020-07-10,-1.728715545935678
2020-07-11,-0.3960005981871038
2020-07-12,1.060762343445365
2020-07-13,1.1157680142910953
2020-07-14,-0.09634383806534395
2020-07-15,-0.496719311951204
2020-07-16,-0.33362390525955127
2020-07-17,-0.26925312180045957
2020-07-18,0.4257661076993049
2020-07-19,-0.03636065325130962
2020-07-20,-0.6409414614293741
2020-07-21,-0.1927123116766962
2020-07-22,-0.3073393736770729
2020-07-23,-0.5141726257620923
2020-07-24,0.4691541871152812
2020-07-25,0.5213556957533338
2020-07-26,0.28838753115765325
2020-07-27,-0.19131606588844313
2020-07-28,-0.7327907095448624
2020-07-29,-1.320866913614048
2020-07-30,-1.3571799574138226
2020-07-31,-0.6420917464462798
2020-08-01,0.4837696689776188
2020-08-02,-0.07239756283992163
2020-08-03,0.7164363162558748
2020-08-04,1.0953454792931374
2020-08-05,0.36784409344625907
2020-08-06,0.3689152298417096
2020-08-07,1.0677699542176038
2020-08-08,0.9272733299403559
2020-08-09,0.8585904497879672
2020-08-10,-0.052517176593779046
2020-08-11,-1.4368681741248603
2020-08-12,-1.2027088278469908
2020-08-13,-0.894180778237928
2020-08-14,0.48117494985361897
2020-08-15,0.36947767892002925
2020-08-16,-0.8752233837595674
2020-08-17,-0.06480391481264627
2020-08-18,0.7119836047135779
2020-08-19,-0.030162721898917583
2020-08-20,-0.6306650829382437
2020-08-21,-0.9610084939589325
2020-08-22,-0.6420537488211999
2020-08-23,-0.24568079602697243
2020-08-24,-0.19147725433420662
2020-08-25,0.6007433916879056
2020-08-26,-0.038691206989185656
2020-08-27,0.21958557886362526
2020-08-28,0.11881662881545872
2020-08-29,0.5959443988191968
2020-08-30,0.6802030070052906
2020-08-31,0.5101354403314043
2020-09-01,0.48816238913085186
2020-09-02,-1.263686887797572
2020-09-03,-0.501332378061108
2020-09-04,0.8770897895937259
2020-09-05,-0.11557644449542948
2020-09-06,-0.3981977804949492
2020-09-07,-0.43680815300448184
2020-09-08,0.6609177171990903
2020-09-09,0.1919631943190676
2020-09-10,-0.34658520035361207
2020-09-11,0.12208906936239919
2020-09-12,0.09857205364868218
2020-09-13,0.9082568632153326
2020-09-14,0.5765807460068213
2020-09-15,-0.07903988540672677
2020-09-16,-0.09974273792349672
2020-09-17,0.9468194100393613
2020-09-18,1.3801751502449415
2020-09-19,0.4006369148126332
2020-09-20,-1.1346702435103657
2020-09-21,-0.733865828270772
2020-09-22,-0.06374205231748574
2020-09-23,0.8310765257084343
2020-09-24,0.829387600129303
2020-09-25,0.8276581923867602
2020-09-26,0.8258631267315323
2020-09-27,0.9866786677436518
2020-09-28,1.0191213045929144
2020-09-29,0.22679089482411252
2020-09-30,-1.107416542349935
2020-10-01,-0.10293514029842837
2020-10-02,0.6126418090939935
2020-10-03,1.248727296881693
2020-10-04,0.4842210332620174
2020-10-05,0.4944129560079835
2020-10-06,0.40830300855020707
2020-10-07,1.1748685555045113
2020-10-08,1.2822476929186732
2020-10-09,0.39279645012617415
2020-10-10,-0.30310032519558033
2020-10-11,0.5580067544932406
2020-10-12,0.3832989214946857
2020-10-13,0.4895403060147243
2020-10-14,0.7253650278014862
2020-10-15,1.2498956411430278
2020-10-16,0.8289744270988161
2020-10-17,-0.2935741749725278
2020-10-18,-1.1172566379987057
2020-10-19,-0.9755950343169989
2020-10-20,-1.5286920670993653
2020-10-21,-1.5049404966098854
2020-10-22,-1.5076800077851342
2020-10-23,-1.5104291839612096
2020-10-24,-1.5131704083624884
2020-10-25,-1.5159085107709938
2020-10-26,-1.5186744371204706
2020-10-27,-1.5214292294056933
2020-10-28,1.1085092808658341
2020-10-29,0.3153128791001101
2020-10-30,-0.49761869693929134
2020-10-31,-0.681300243201017
2020-11-01,-0.23153447994178483
2020-11-02,-0.9308894266699487
2020-11-03,-1.2235124273731404
2020-11-04,-1.350096885684352
2020-11-05,0.16940663699635988
2020-11-06,0.8935155323224331
2020-11-07,0.15880181432102228
2020-11-08,-0.23177633120098154
2020-11-09,0.026148048799434383
2020-11-10,-0.1685117390517504
2020-11-11,-1.2399922735795095
2020-11-12,-1.422236113650619
2020-11-13,-2.115825227530881
2020-11-14,-2.028972796923007
2020-11-15,-1.3109539827335472
2020-11-16,0.054491471062749826
2020-11-17,0.8445792180092049
2020-11-18,0.6170192044878932
2020-11-19,-0.9085171463212566
2020-11-20,-0.9112401190507099
2020-11-21,1.1091330129503316
2020-11-22,0.5835823469979193
2020-11-23,-0.5000818372291924
2020-11-24,-0.5027367831286139
2020-11-25,-0.7308942492003198
2020-11-26,-0.7335043239790906
2020-11-27,-1.9606256479662556
2020-11-28,-0.13839318129813655
2020-11-29,0.5253047124737309
2020-11-30,0.9961640213668234
2020-12-01,-0.4306976820516846
2020-12-02,0.7415087517221403
2020-12-03,0.28662850345401353
2020-12-04,0.5911945926159468
2020-12-05,1.057600786937408
2020-12-06,1.225798260405973
2020-12-07,1.2233188450763477
2020-12-08,1.220857620411659
2020-12-09,1.2184274910995316
2020-12-10,0.5182335470298572
2020-12-11,-0.8742518884353403
2020-12-12,-1.1806158614068467
2020-12-13,1.2139378076165697
2020-12-14,1.2573240384110314
2020-12-15,-0.40535393148558513
2020-12-16,-1.5773917589202373
2020-12-17,-2.9384649921772104
2020-12-18,-2.207347220496017
2020-12-19,-2.430674182346707
2020-12-20,-1.2982005408000656
2020-12-21,-1.4954472764385467
2020-12-22,-0.6790348313043306
2020-12-23,-0.6810172323171421
2020-12-24,0.9566990655061471
2020-12-25,0.9383702106130387
2020-12-26,-0.16834446235778927
2020-12-27,-0.17009026676441624
2020-12-28,1.32578278137355
2020-12-29,1.0136463538978981
2020-12-30,0.7235302501260363
2020-12-31,0.6735193619969607
2021-01-01,0.6720682036495593
2021-01-02,0.670645103890632
2021-01-03,0.6692603436432748
2021-01-04,-0.05989650488337109
2021-01-05,0.44570142887875713
2021-01-06,0.304252155730332
2021-01-07,0.30299023749907017
2021-01-08,0.014574997176229882
2021-01-09,-0.4877397363481957
2021-01-10,-0.13419822747755747
2021-01-11,-0.09304056599722528
2021-01-12,-0.09855080530350142
2021-01-13,0.39471455390277965
2021-01-14,0.39367455968272547
2021-01-15,-0.8397678095623838
2021-01-16,0.8909199353784736
2021-01-17,-0.3666315851957616
2021-01-18,0.3672893272360307
2021-01-19,0.0801838331972348
2021-01-20,0.4202163901817535
2021-01-21,0.4470555129234672
2021-01-22,1.0355368523679074
2021-01-23,1.2288699264715595
2021-01-24,1.2283364123594136
2021-01-25,0.965793983489721
2021-01-26,1.1036502246334907
2021-01-27,-0.041070256635225455
2021-01-28,-0.04146204844613449
2021-01-29,0.9827884414739618
2021-01-30,0.7103943994097419
2021-01-31,0.7586311022467352
2021-02-01,-0.5721758067368843
2021-02-02,-0.9595536576551411
2021-02-03,0.5701524253652254
2021-02-04,0.021472418838108003
2021-02-05,-0.6801012873674537
2021-02-06,-0.2468587348249989
2021-02-07,0.8003352573231667
2021-02-08,1.0009983751370184
2021-02-09,1.0221607305127514
2021-02-10,1.0675853761444352
2021-02-11,0.26417691642032953
2021-02-12,-0.6484751691833439
2021-02-13,0.36076710971192943
2021-02-14,1.1687042313791987
2021-02-15,0.8223221421656212
2021-02-16,-0.10760169149681836
2021-02-17,-0.1763275966175274
2021-02-18,-1.5974477341385525
2021-02-19,-0.83552019289423
2021-02-20,-1.556766297539569
2021-02-21,-1.277217756110367
2021-02-22,-1.8569202342186957
2021-02-23,-1.8561275348894186
2021-02-24,0.5952190578439214
2021-02-25,-0.9372906563144011
2021-02-26,-2.4116525600624983
2021-02-27,-0.07357447048045132
2021-02-28,0.7598550170899165
2021-03-01,0.2427741684648206
2021-03-02,-0.2822618712866342
2021-03-03,-0.2810223462599865
2021-03-04,-0.2797412735619437
2021-03-05,-0.07547344573203572
2021-03-06,-0.14044262401195562
2021-03-07,-1.4321282639603172
2021-03-08,-1.8303019615428684
2021-03-09,-0.5297243938621548
2021-03-10,1.012014971003202
2021-03-11,0.7190210537380839
2021-03-12,1.1135568577434518
2021-03-13,0.7587383799970987
2021-03-14,1.0409579987975122
2021-03-15,0.8447598903234825
2021-03-16,0.33538164029766143
2021-03-17,0.5160631937942705
2021-03-18,-0.8603938273143547
2021-03-19,-1.123085269536547
2021-03-20,-0.39362376352865713
2021-03-21,1.032760050189704
2021-03-22,1.3003157139299237
2021-03-23,1.1918397623681185
2021-03-24,0.8954381809933258
2021-03-25,-0.0200321669637096
2021-03-26,-0.7166605326904679
2021-03-27,-0.7145384850811477
2021-03-28,-0.7124098188964619
2021-03-29,-0.7102713083012192
2021-03-30,0.4587742896293328
2021-03-31,-0.445305728861384
2021-04-01,-0.9663029816313822
2021-04-02,0.21641794513798138
2021-04-03,0.823197987017931
2021-04-04,0.8028705164493137
2021-04-05,-0.4081918151409659
2021-04-06,1.1699104884227371
2021-04-07,0.6406510385960303
2021-04-08,0.46470596016437027
2021-04-09,-0.9068892802608481
2021-04-10,-0.22497374384767937
2021-04-11,-0.03910990461779032
2021-04-12,0.2235770485919389
2021-04-13,0.8766835592439811
2021-04-14,0.4781942894099295
2021-04-15,-0.9549901547109937
2021-04-16,-0.7027117046696708
2021-04-17,0.6537158051276944
2021-04-18,-1.329385845855605
2021-04-19,-0.7608038807245638
2021-04-20,-0.5886413615720774
2021-04-21,-0.5858398446524457
2021-04-22,-1.0032448257599968
2021-04-23,0.10827013782378817
2021-04-24,0.6717814797960755
2021-04-25,-1.0191244348504194
2021-04-26,-0.5288515141067125
2021-04-27,-0.5596521461589677
2021-04-28,-0.8853185741661237
2021-04-29,-0.29962789779292637
2021-04-30,-1.0606169224621618
2021-05-01,0.8501346256822075
2021-05-02,0.5915984583361221
2021-05-03,0.20666253397323187
2021-05-04,-0.5656228290380779
2021-05-05,0.831470583567506
2021-05-06,0.9963516970522759
2021-05-07,1.101699736559102
2021-05-08,0.4210242596573169
2021-05-09,-1.0043384697963365
2021-05-10,-0.8063357032504364
2021-05-11,-0.06560488173539539
2021-05-12,1.1233028591158394
2021-05-13,1.156566707706595
2021-05-14,0.5937544513402473
2021-05-15,0.35793169933906127
2021-05-16,0.8705321976404539
2021-05-17,1.0705592431603894
2021-05-18,0.45461937033583627
2021-05-19,1.1656556105726263
2021-05-20,0.9996355265202241
2021-05-21,0.11844319964039761
2021-05-22,0.7701576488700882
2021-05-23,0.4283848169342099
2021-05-24,0.06398104081565492
2021-05-25,0.45994738971429033
2021-05-26,-0.8249089697319855
2021-05-27,-0.41191800311532045
2021-05-28,0.2994197091173536
2021-05-29,-1.17348531829626
2021-05-30,0.4190442912011226
2021-05-31,0.671946666260598
2021-06-01,0.6752142317868025
2021-06-02,-1.6347029157361117
2021-06-03,-1.3136339630049758
2021-06-04,-1.5220300955029202
2021-06-05,0.32445521473912153
2021-06-06,0.34989324985698983
2021-06-07,-0.7337651285861492
2021-06-08,-0.5357678617340246
2021-06-09,0.4052575230197815
2021-06-10,0.5286551772455464
2021-06-11,0.3113255879895284
2021-06-12,0.33894220899535693
2021-06-13,-0.4042339794216772
2021-06-14,0.016540652873727787
2021-06-15,0.01952179080130906
2021-06-16,-0.8958164683505131
2021-06-17,-1.3653578154930894
2021-06-18,-0.8603132511282484
2021-06-19,-0.21361238106527305
2021-06-20,-0.2614015226874394
2021-06-21,0.4153817477350415
2021-06-22,0.13549539881994918
2021-06-23,-0.8260708375055543
2021-06-24,0.4771455716314485
2021-06-25,0.4888415036476928
2021-06-26,-0.39528277219300695
2021-06-27,-1.2837997546363957
2021-06-28,-0.5455692405080517
2021-06-29,0.20690763431636872
2021-06-30,0.653163520892812
2021-07-01,1.0385549227716275
2021-07-02,0.16108868745516125
2021-07-03,-0.39945465795966645
2021-07-04,0.6834991909341201
2021-07-05,0.7457666837283509
2021-07-06,-0.34993865412801045
2021-07-07,-1.0596613109420885
2021-07-08,-1.012625465805519
2021-07-09,0.15310995587841908
2021-07-10,-0.4468316520438783
2021-07-11,-0.23853278971786598
2021-07-12,-0.3764533643962629
2021-07-13,0.4840989578667387
2021-07-14,1.1551425626175982
2021-07-15,1.1096624460117488
2021-07-16,0.6672745652242031
2021-07-17,-0.2857161942921838
2021-07-18,0.5993313298785558
2021-07-19,0.9234572262060676
2021-07-20,0.7535191207944031
2021-07-21,-0.02438731047806284
2021-07-22,0.447591981546124
2021-07-23,-1.2069816009805283
2021-07-24,-0.7794720780220892
2021-07-25,0.3905546366356482
2021-07-26,0.20611092354738605
2021-07-27,-0.5980307704175177
2021-07-28,0.14557429483862316
2021-07-29,0.7117092371163918
2021-07-30,0.2265317842801814
2021-07-31,0.23768993981399325
2021-08-01,1.1752443957303416
2021-08-02,0.8023380054893486
2021-08-03,0.9085925590434464
2021-08-04,0.656940972102367
2021-08-05,1.457376599080078
2021-08-06,0.9515754648447379
2021-08-07,-0.15809317988701924
2021-08-08,0.7069226305506605
2021-08-09,0.29093940451662836
2021-08-10,0.10009316869932207
2021-08-11,0.3423392186303233
2021-08-12,0.24223903272403474
2021-08-13,-0.7277128658191461
2021-08-14,-0.2726185313701599
2021-08-15,-0.9687147240040814
2021-08-16,0.7937527592384503
2021-08-17,0.6864169446726806
2021-08-18,0.45721529344076434
2021-08-19,0.1178374937108054
2021-08-20,-0.3982777596395096
2021-08-21,-0.07342283265679155
2021-08-22,-0.7201972017020115
2021-08-23,0.796398611039265
2021-08-24,-0.19233365873487712
2021-08-25,-0.4118506361878312
2021-08-26,-0.859278332676255
2021-08-27,1.1427788688628195
2021-08-28,0.6037746988069208
2021-08-29,0.47299858871419126
2021-08-30,-0.7197273849946699
2021-08-31,-0.41963211630154146
2021-09-01,0.2202775674653145
2021-09-02,0.7244597489753191
2021-09-03,-0.7002790576187399
2021-09-04,-1.1985048114688193
2021-09-05,-1.2008260165138132
2021-09-06,0.24197584471095082
2021-09-07,-0.226929976505362
2021-09-08,-0.6816889006259047
2021-09-09,-1.2802888065155063
2021-09-10,-0.9534248619204154
2021-09-11,-0.9673069712056596
2021-09-12,-0.4883736365511913
2021-09-13,-0.6321567694083776
2021-09-14,-0.6354901850707249
2021-09-15,-0.5130812686259401
2021-09-16,0.2429377429850062
2021-09-17,0.8638407612005167
2021-09-18,0.4521663166876091
2021-09-19,0.46849177514917445
2021-09-20,0.8764975286539072
2021-09-21,0.2498232937659419
2021-09-22,0.8154643546942437
2021-09-23,0.4988908220724182
2021-09-24,-1.1010095944814742
2021-09-25,-1.3269480028086085
2021-09-26,-0.6438090553822208
2021-09-27,-0.05405810074896164
2021-09-28,0.4300095352549655
2021-09-29,-1.0552496827211708
2021-09-30,-0.16287400080168118
2021-10-01,0.07188273172210158
2021-10-02,-1.5081614654911324
2021-10-03,-0.7172142197367214
2021-10-04,-0.3201654552112084
2021-10-05,0.7247769039242913
2021-10-06,0.4622817942079768
2021-10-07,-0.45874543003895657
2021-10-08,-0.3542599429968796
2021-10-09,1.0866498041543482
2021-10-10,0.8845252591134812
2021-10-11,0.5428637848895018
2021-10-12,1.0699596257634194
2021-10-13,1.0666645377737223
2021-10-14,1.3658651250714584
2021-10-15,1.491873821549576
2021-10-16,0.6905164559942685
2021-10-17,-0.37344923395924556
2021-10-18,-0.5645485962018149
2021-10-19,-0.7041269018640577
2021-10-20,-0.08161699167243112
2021-10-21,1.0142206313665412
2021-10-22,0.3456858408336617
2021-10-23,-0.23631434593157266
2021-10-24,0.3930994857333076
2021-10-25,0.024139226492734242
2021-10-26,-1.2110509854767728
2021-10-27,0.2973420375936351
2021-10-28,-0.3354109702891332
2021-10-29,-1.1352147415123952
2021-10-30,-1.4286421662160558
2021-10-31,-1.7637246189173006
2021-11-01,0.4905493540058313
2021-11-02,1.0726503688466171
2021-11-03,0.9642467225551918
2021-11-04,0.7666442766910503
2021-11-05,-0.48226907161207133
2021-11-06,0.0030143098808552353
2021-11-07,-0.9179261139712318
2021-11-08,-0.2817765379317081
2021-11-09,-0.3561793452539736
2021-11-10,-0.5233390959887187
2021-11-11,-1.276133621935363
2021-11-12,-2.010904788886644
2021-11-13,-1.2861370421434315
2021-11-14,-0.954935031715827
2021-11-15,-0.7111977702949001
2021-11-16,0.3801796893469309
2021-11-17,-0.9560479338503596
2021-11-18,-0.5754288685534368
2021-11-19,0.8585335982466072
2021-11-20,0.8541800445770238
2021-11-21,-0.3374355368309812
2021-11-22,-1.2652610147711887
2021-11-23,-0.7272947810207351
2021-11-24,-0.28943124681197824
2021-11-25,-0.29380399804352636
2021-11-26,0.9235590061803057
2021-11-27,0.929293485209627
2021-11-28,1.002155172526742
2021-11-29,0.469972962365096
2021-11-30,0.9427403230472906
2021-12-01,1.0551619260824785
2021-12-02,0.9476542995871619
2021-12-03,0.943315975763249
2021-12-04,0.9389876697483807
2021-12-05,0.7632338640456747
2021-12-06,0.5470165045139747
2021-12-07,1.255936910644728
2021-12-08,0.7653850140405002
2021-12-09,0.8419720434579339
2021-12-10,0.7100015016928619
2021-12-11,0.6132645201568381
2021-12-12,1.2575674604020497
2021-12-13,1.2029882021895217
2021-12-14,1.0266454336898079
2021-12-15,0.8590095024828369
2021-12-16,0.6933070883815088
2021-12-17,1.1922019516288849
2021-12-18,1.1264002852720627
2021-12-19,0.6995246442375275
2021-12-20,0.3684530631976585
2021-12-21,-1.2140209231815384
2021-12-22,-1.8667641051176922
2021-12-23,-0.6595222312935521
2021-12-24,1.038813023462242
2021-12-25,0.8481659126482041
2021-12-26,0.6378595491422764
2021-12-27,-0.3251994372410932
2021-12-28,-1.505850276784737
2021-12-29,0.17996506384201333
2021-12-30,0.44132114183753623
2021-12-31,-0.2661209563728704
